24.9,33.5,-124.4,150.0,201.5,173.0,0.17954433127162653,0.27304066621290174,-0.94509926870262639
27.2,34.0,-124.4,150.0,203.0,172.0,0.19503763022565807,0.27441997812672975,-0.94162306598812917
28.6,34.4,-124.4,150.0,204.0,171.5,0.20430306377092994,0.27594254513871991,-0.93921029057191274
30.1,34.8,-124.4,150.0,205.0,171.0,0.21354369280486837,0.27744980108655404,-0.93670737113587998
31.5,35.2,-124.4,150.0,206.0,170.5,0.22275835820916531,0.27894168606799358,-0.93411468761683769
32.9,35.7,-124.4,150.0,207.0,170.0,0.23194590747623522,0.28041814172118706,-0.93143263943167798
36.4,36.9,-124.4,150.0,209.5,169.0,0.25326954918062089,0.28498022933062428,-0.92446784927790204
37.9,37.3,-124.4,150.0,210.5,168.5,0.26235790662067748,0.28640287711580559,-0.92148886092746929
-38.3,36.7,-124.4,150.5,168.0,210.5,-0.2655910937327895,0.28102053246906117,-0.92221951359783427
-36.3,35.9,-124.4,150.5,168.5,209.0,-0.25347234505765409,0.27793273599269613,-0.92655553776046684
-34.8,35.5,-124.4,150.5,169.0,208.0,-0.2443450189513891,0.2764826058907553,-0.92943686195109687
-33.3,35.0,-124.4,150.5,169.5,207.0,-0.23518791878374867,0.27501715446740871,-0.93222969680589896
-31.9,34.6,-124.4,150.5,170.0,206.0,-0.2260021793320654,0.27353643674597977,-0.93493359802152243
-30.4,34.2,-124.4,150.5,170.5,205.0,-0.21678894321824285,0.27204050934582441,-0.9375481402963699
-29.0,33.8,-124.4,150.5,171.0,204.0,-0.2075493604229951,0.27052943045035682,-0.94007291751662081
-27.6,33.4,-124.4,150.5,171.5,203.0,-0.19828458779315605,0.26900325977181155,-0.94250754292782057
-26.2,33.0,-124.4,150.5,172.0,202.0,-0.18899578854262625,0.2674620585127821,-0.94485164929170562
-23.9,32.5,-124.4,150.5,173.0,200.5,-0.17346553296468947,0.26605657850019254,-0.94822128530741545
-22.5,32.2,-124.4,150.5,173.5,199.5,-0.16411858839703958,0.2644772704627491,-0.95032460893693416
-20.3,31.7,-124.4,150.5,174.5,198.0,-0.14849868073401212,0.26301201886919834,-0.95329576719431963
-18.1,31.3,-124.4,150.5,175.5,196.5,-0.1328296541352644,0.26151026007786776,-0.95601708502322902
-17.2,31.3,-124.4,150.5,176.0,196.0,-0.12655046495363964,0.26162023432831771,-0.95683845700829429
-15.0,30.9,-124.4,150.5,177.0,194.5,-0.11082155039146063,0.26006857696271446,-0.95920952833331552
-14.1,30.9,-124.4,150.5,177.5,194.0,-0.10452043223617602,0.26015967655094552,-0.95989188033969242
-11.9,30.5,-124.4,150.5,178.5,192.5,-0.088741971701854688,0.25855831827292319,-0.96191083708956349
-11.1,30.5,-124.4,150.5,179.0,192.0,-0.082423014317933307,0.25863057845727488,-0.96245346412052624
-10.2,30.4,-124.4,150.5,179.5,191.5,-0.076099676585413195,0.25869748986219204,-0.9629560986683644
-7.2,30.1,-124.4,150.5,181.0,189.5,-0.053936868457152898,0.25708130725625533,-0.96488342077188305
-6.4,30.0,-124.4,150.5,181.5,189.0,-0.047598116938913089,0.25712407886736244,-0.96520548451118948
-5.5,30.0,-124.4,150.5,182.0,188.5,-0.04125683120161449,0.25716150522935216,-0.96548735574702138
-4.7,30.0,-124.4,150.5,182.5,188.0,-0.034913348016655174,0.25719358586624341,-0.96572900832455644
-3.8,30.0,-124.4,150.5,183.0,187.5,-0.028568004636726596,0.25722032036653414,-0.96593041980342109
-3.0,30.0,-124.4,150.5,183.5,187.0,-0.022221138722249765,0.25724170838482424,-0.96609157146781066
3.0,30.0,-124.4,150.5,187.0,183.5,0.022221138722249921,0.25724170838482419,-0.96609157146781055
3.8,30.0,-124.4,150.5,187.5,183.0,0.028568004636726794,0.25722032036653414,-0.96593041980342131
4.7,30.0,-124.4,150.5,188.0,182.5,0.034913348016655341,0.25719358586624336,-0.96572900832455644
5.5,30.0,-124.4,150.5,188.5,182.0,0.041256831201614649,0.25716150522935216,-0.96548735574702127
6.4,30.0,-124.4,150.5,189.0,181.5,0.047598116938913221,0.25712407886736238,-0.96520548451118948
7.2,30.1,-124.4,150.5,189.5,181.0,0.053936868457153071,0.25708130725625533,-0.96488342077188305
10.2,30.4,-124.4,150.5,191.5,179.5,0.076099676585413362,0.25869748986219204,-0.9629560986683644
11.1,30.5,-124.4,150.5,192.0,179.0,0.082423014317933502,0.25863057845727488,-0.96245346412052624
11.9,30.5,-124.4,150.5,192.5,178.5,0.088741971701854896,0.25855831827292314,-0.96191083708956349
14.1,30.9,-124.4,150.5,194.0,177.5,0.10452043223617617,0.26015967655094546,-0.9598918803396923
15.0,30.9,-124.4,150.5,194.5,177.0,0.11082155039146076,0.2600685769627144,-0.95920952833331552
17.2,31.3,-124.4,150.5,196.0,176.0,0.12655046495363978,0.26162023432831771,-0.95683845700829429
18.1,31.3,-124.4,150.5,196.5,175.5,0.13282965413526454,0.26151026007786771,-0.95601708502322902
20.3,31.7,-124.4,150.5,198.0,174.5,0.14849868073401232,0.26301201886919828,-0.95329576719431963
22.5,32.2,-124.4,150.5,199.5,173.5,0.16411858839703977,0.2644772704627491,-0.95032460893693416
23.9,32.5,-124.4,150.5,200.5,173.0,0.17346553296468961,0.26605657850019254,-0.94822128530741556
26.2,33.0,-124.4,150.5,202.0,172.0,0.18899578854262647,0.2674620585127821,-0.94485164929170551
27.6,33.4,-124.4,150.5,203.0,171.5,0.19828458779315625,0.2690032597718115,-0.94250754292782046
29.0,33.8,-124.4,150.5,204.0,171.0,0.20754936042299515,0.27052943045035682,-0.94007291751662081
30.4,34.2,-124.4,150.5,205.0,170.5,0.21678894321824307,0.27204050934582436,-0.93754814029637001
31.9,34.6,-124.4,150.5,206.0,170.0,0.22600217933206559,0.27353643674597972,-0.93493359802152232
33.3,35.0,-124.4,150.5,207.0,169.5,0.23518791878374889,0.2750171544674086,-0.93222969680589884
34.8,35.5,-124.4,150.5,208.0,169.0,0.24434501895138933,0.2764826058907553,-0.92943686195109687
36.3,35.9,-124.4,150.5,209.0,168.5,0.25347234505765426,0.27793273599269602,-0.92655553776046684
38.3,36.7,-124.4,150.5,210.5,168.0,0.26559109373278966,0.28102053246906111,-0.92221951359783416
-38.7,36.1,-124.4,151.0,167.5,210.5,-0.26882227660848335,0.27562964525134481,-0.92291000767011411
-36.6,35.3,-124.4,151.0,168.0,209.0,-0.25670789615588935,0.27253233971256591,-0.92726866649424289
-35.2,34.9,-124.4,151.0,168.5,208.0,-0.24758336311994542,0.27107743057442146,-0.9301717609879302
-33.2,34.1,-124.4,151.0,169.0,206.5,-0.23537130654577798,0.2679251404309011,-0.93424647025290652
-31.7,33.7,-124.4,151.0,169.5,205.5,-0.22617775246646682,0.26643328443829706,-0.93694019512060589
-30.3,33.2,-124.4,151.0,170.0,204.5,-0.21695674490288569,0.26492648735093205,-0.93954442531529114
-28.9,32.8,-124.4,151.0,170.5,203.5,-0.20770943286840474,0.26340480792383314,-0.94205875541820328
-26.6,32.4,-124.4,151.0,171.5,202.0,-0.19224296462957094,0.26203286310895701,-0.94571741085873851
-25.2,32.0,-124.4,151.0,172.0,201.0,-0.18293143538511744,0.260473464738677,-0.94799243884905005
-22.9,31.6,-124.4,151.0,173.0,199.5,-0.1673652780027533,0.25904240242209564,-0.95125490667141899
-21.5,31.2,-124.4,151.0,173.5,198.5,-0.15799767795118536,0.25744559894616481,-0.95328825511766579
-20.7,31.1,-124.4,151.0,174.0,198.0,-0.15174369091691642,0.25757523776793223,-0.954268751010796
-19.3,30.8,-124.4,151.0,174.5,197.0,-0.1423452762401077,0.25595581463966627,-0.95615084755715829
-18.4,30.7,-124.4,151.0,175.0,196.5,-0.13607191305482452,0.25607209574529943,-0.95703266206447224
-16.2,30.3,-124.4,151.0,176.0,195.0,-0.12035522485500455,0.25453310773262916,-0.95954547412724056
-15.4,30.3,-124.4,151.0,176.5,194.5,-0.11405818556214362,0.25463078438717601,-0.9602884430985531
-13.2,29.9,-124.4,151.0,177.5,193.0,-0.098287516140581593,0.25304278578970429,-0.96244943385650172
-12.3,29.9,-124.4,151.0,178.0,192.5,-0.091970875322561388,0.25312189205848756,-0.9630527845622654
-9.3,29.5,-124.4,151.0,179.5,190.5,-0.069824486211326336,0.25154566367109371,-0.96532342777620039
-8.5,29.5,-124.4,151.0,180.0,190.0,-0.06348864248577718,0.25160097301785744,-0.96574641736419642
-7.6,29.4,-124.4,151.0,180.5,189.5,-0.057149421026744057,0.25165101685064134,-0.96612924052341276
-6.8,29.4,-124.4,151.0,181.0,189.0,-0.050807157499716905,0.25169579456943736,-0.96647186184744061
6.8,29.4,-124.4,151.0,189.0,181.0,0.050807157499717037,0.25169579456943736,-0.96647186184744061
7.6,29.4,-124.4,151.0,189.5,180.5,0.057149421026744279,0.25165101685064134,-0.96612924052341276
8.5,29.5,-124.4,151.0,190.0,180.0,0.063488642485777347,0.25160097301785744,-0.96574641736419642
9.3,29.5,-124.4,151.0,190.5,179.5,0.069824486211326475,0.25154566367109366,-0.96532342777620039
12.3,29.9,-124.4,151.0,192.5,178.0,0.091970875322561513,0.25312189205848756,-0.9630527845622654
13.2,29.9,-124.4,151.0,193.0,177.5,0.098287516140581704,0.25304278578970424,-0.96244943385650172
15.4,30.3,-124.4,151.0,194.5,176.5,0.11405818556214384,0.25463078438717596,-0.9602884430985531
16.2,30.3,-124.4,151.0,195.0,176.0,0.12035522485500469,0.2545331077326291,-0.95954547412724056
18.4,30.7,-124.4,151.0,196.5,175.0,0.13607191305482463,0.25607209574529943,-0.95703266206447224
19.3,30.8,-124.4,151.0,197.0,174.5,0.14234527624010787,0.25595581463966627,-0.95615084755715818
20.7,31.1,-124.4,151.0,198.0,174.0,0.1517436909169165,0.25757523776793212,-0.95426875101079589
21.5,31.2,-124.4,151.0,198.5,173.5,0.15799767795118552,0.25744559894616476,-0.95328825511766579
22.9,31.6,-124.4,151.0,199.5,173.0,0.16736527800275344,0.25904240242209553,-0.95125490667141888
25.2,32.0,-124.4,151.0,201.0,172.0,0.18293143538511761,0.26047346473867694,-0.94799243884905005
26.6,32.4,-124.4,151.0,202.0,171.5,0.19224296462957119,0.26203286310895696,-0.94571741085873851
28.9,32.8,-124.4,151.0,203.5,170.5,0.20770943286840485,0.26340480792383308,-0.94205875541820339
30.3,33.2,-124.4,151.0,204.5,170.0,0.21695674490288588,0.26492648735093199,-0.93954442531529103
31.7,33.7,-124.4,151.0,205.5,169.5,0.2261777524664671,0.266433284438297,-0.93694019512060589
33.2,34.1,-124.4,151.0,206.5,169.0,0.23537130654577812,0.26792514043090099,-0.93424647025290664
35.2,34.9,-124.4,151.0,208.0,168.5,0.2475833631199455,0.27107743057442135,-0.93017176098793009
36.6,35.3,-124.4,151.0,209.0,168.0,0.25670789615588963,0.27253233971256591,-0.927268666494243
38.7,36.1,-124.4,151.0,210.5,167.5,0.26882227660848346,0.2756296452513447,-0.92291000767011411
-38.5,35.1,-124.4,151.5,167.0,210.0,-0.26903142444947253,0.26856849356109919,-0.92492867666918477
-37.0,34.7,-124.4,151.5,167.5,209.0,-0.25994155243617284,0.26712365665790305,-0.92794145363313896
-35.0,33.9,-124.4,151.5,168.0,207.5,-0.24777389714953893,0.2639842593099167,-0.93215900292167131
-33.5,33.5,-124.4,151.5,168.5,206.5,-0.23861145737868078,0.26250287492277363,-0.93496353568730195
-32.1,33.1,-124.4,151.5,169.0,205.5,-0.22942004799290261,0.26100671577054801,-0.93767901538938514
-30.7,32.6,-124.4,151.5,169.5,204.5,-0.22020080767995523,0.25949583895027239,-0.9403050110812925
-29.2,32.2,-124.4,151.5,170.0,203.5,-0.21095488281462604,0.25797030307626612,-0.94284111076437838
-27.8,31.8,-124.4,151.5,170.5,202.5,-0.20168342697494696,0.25643016824723697,-0.94528692157266991
-25.6,31.4,-124.4,151.5,171.5,201.0,-0.18617874537723264,0.25503218572324754,-0.94883932202190191
-24.2,31.0,-124.4,151.5,172.0,200.0,-0.17684512689881282,0.25345503354128784,-0.95104487121519532
-21.9,30.6,-124.4,151.5,173.0,198.5,-0.16124412971427499,0.25199898343541721,-0.9541995823622027
-19.7,30.1,-124.4,151.5,174.0,197.0,-0.14558981938581786,0.25050746812532515,-0.95710480769069606
-17.5,29.7,-124.4,151.5,175.0,195.5,-0.12988745236949742,0.24898061639560798,-0.95975929397751847
-16.6,29.7,-124.4,151.5,175.5,195.0,-0.12359533204858883,0.24908461770531737,-0.96056288035630177
-14.5,29.3,-124.4,151.5,176.5,193.5,-0.10783456225360057,0.24750945388254453,-0.96286591871471849
-13.6,29.3,-124.4,151.5,177.0,193.0,-0.10152108305926287,0.24759515664574913,-0.96353002449329062
-11.4,28.9,-124.4,151.5,178.0,191.5,-0.08571227327681491,0.2459718829842969,-0.9654797972981517
-10.6,28.9,-124.4,151.5,178.5,191.0,-0.079381534098747986,0.24603932434963713,-0.96600373856300537
-9.7,28.9,-124.4,151.5,179.0,190.5,-0.073046576161677826,0.24610158092146289,-0.96648756307518668
-5.9,28.5,-124.4,151.5,181.0,188.0,-0.044494722168274936,0.2445002790209429,-0.9686278094592623
-5.1,28.5,-124.4,151.5,181.5,187.5,-0.038142736269464066,0.24453395957103169,-0.96889022819222981
-4.2,28.5,-124.4,151.5,182.0,187.0,-0.031788719039467422,0.24456245913987396,-0.96911231594758263
-3.4,28.5,-124.4,151.5,182.5,186.5,-0.025433008354918435,0.24458577740868709,-0.96929405217168574
-2.5,28.4,-124.4,151.5,183.0,186.0,-0.019075942462314519,0.24460391411470436,-0.96943542003525984
-1.7,28.4,-124.4,151.5,183.5,185.5,-0.01271785990430609,0.24461686905234151,-0.96953640644097749
-0.8,28.4,-124.4,151.5,184.0,185.0,-0.006359099445811393,0.2446246420741032,-0.96959700202937671
0.0,28.4,-124.4,151.5,184.5,184.5,8.3266726846886741e-17,0.24462723309123341,-0.96961720118308925
0.8,28.4,-124.4,151.5,185.0,184.0,0.0063590994458115613,0.2446246420741032,-0.96959700202937671
1.7,28.4,-124.4,151.5,185.5,183.5,0.012717859904306249,0.2446168690523414,-0.96953640644097727
2.5,28.4,-124.4,151.5,186.0,183.0,0.019075942462314685,0.24460391411470436,-0.96943542003525973
3.4,28.5,-124.4,151.5,186.5,182.5,0.025433008354918553,0.24458577740868703,-0.96929405217168574
4.2,28.5,-124.4,151.5,187.0,182.0,0.031788719039467582,0.24456245913987396,-0.96911231594758263
5.1,28.5,-124.4,151.5,187.5,181.5,0.038142736269464211,0.24453395957103169,-0.9688902281922297
5.9,28.5,-124.4,151.5,188.0,181.0,0.044494722168275089,0.2445002790209429,-0.96862780945926241
9.7,28.9,-124.4,151.5,190.5,179.0,0.073046576161677979,0.24610158092146284,-0.96648756307518657
10.6,28.9,-124.4,151.5,191.0,178.5,0.079381534098748124,0.24603932434963702,-0.96600373856300548
11.4,28.9,-124.4,151.5,191.5,178.0,0.08571227327681509,0.24597188298429679,-0.96547979729815148
13.6,29.3,-124.4,151.5,193.0,177.0,0.101521083059263,0.24759515664574908,-0.96353002449329062
14.5,29.3,-124.4,151.5,193.5,176.5,0.10783456225360076,0.24750945388254447,-0.96286591871471838
16.6,29.7,-124.4,151.5,195.0,175.5,0.123595332048589,0.24908461770531737,-0.96056288035630188
17.5,29.7,-124.4,151.5,195.5,175.0,0.12988745236949756,0.24898061639560792,-0.95975929397751847
19.7,30.1,-124.4,151.5,197.0,174.0,0.14558981938581797,0.25050746812532509,-0.95710480769069606
21.9,30.6,-124.4,151.5,198.5,173.0,0.16124412971427515,0.25199898343541716,-0.95419958236220281
24.2,31.0,-124.4,151.5,200.0,172.0,0.17684512689881302,0.25345503354128784,-0.95104487121519532
25.6,31.4,-124.4,151.5,201.0,171.5,0.18617874537723289,0.25503218572324754,-0.94883932202190191
27.8,31.8,-124.4,151.5,202.5,170.5,0.20168342697494715,0.25643016824723697,-0.94528692157267002
29.2,32.2,-124.4,151.5,203.5,170.0,0.21095488281462621,0.25797030307626612,-0.94284111076437838
30.7,32.6,-124.4,151.5,204.5,169.5,0.22020080767995542,0.25949583895027239,-0.94030501108129261
32.1,33.1,-124.4,151.5,205.5,169.0,0.22942004799290272,0.26100671577054796,-0.93767901538938503
33.5,33.5,-124.4,151.5,206.5,168.5,0.23861145737868103,0.26250287492277352,-0.93496353568730184
35.0,33.9,-124.4,151.5,207.5,168.0,0.2477738971495391,0.26398425930991665,-0.93215900292167131
37.0,34.7,-124.4,151.5,209.0,167.5,0.2599415524361729,0.26712365665790294,-0.92794145363313896
38.5,35.1,-124.4,151.5,210.0,167.0,0.26903142444947276,0.26856849356109913,-0.92492867666918488
-38.9,34.5,-124.4,152.0,166.5,210.0,-0.27225938076304412,0.26315699155061845,-0.92553942508385423
-36.8,33.7,-124.4,152.0,167.0,208.5,-0.26013896471331344,0.26002987677020667,-0.92989901721894319
-35.4,33.3,-124.4,152.0,167.5,207.5,-0.25100974824707878,0.2585584951402301,-0.93281381361757165
-33.9,32.9,-124.4,152.0,168.0,206.5,-0.24185006228272166,0.25707250871050907,-0.93564003368770454
-29.6,31.6,-124.4,152.0,169.5,203.5,-0.21419950190055201,0.25252748279479026,-0.94358276998834723
-28.2,31.2,-124.4,152.0,170.0,202.5,-0.20492929256115724,0.25098364688693664,-0.94605031263972261
-26.8,30.8,-124.4,152.0,170.5,201.5,-0.19563432947568246,0.24942549847915416,-0.94842718742085075
-24.6,30.4,-124.4,152.0,171.5,200.0,-0.18009248938887445,0.24800206977851946,-0.95187271662302042
-23.2,30.0,-124.4,152.0,172.0,199.0,-0.17073742743359099,0.24640761316925036,-0.95400839568925833
-21.0,29.6,-124.4,152.0,173.0,197.5,-0.15510265957146877,0.2449271784144795,-0.95705477495688762
-18.7,29.2,-124.4,152.0,174.0,196.0,-0.13941670325240016,0.24341192249140101,-0.95985083155835871
-17.9,29.1,-124.4,152.0,174.5,195.5,-0.13313034064457291,0.2435219929173327,-0.96071502089091465
-15.7,28.7,-124.4,152.0,175.5,194.0,-0.11738157599074185,0.24195913121575163,-0.96316008245734952
-14.8,28.7,-124.4,152.0,176.0,193.5,-0.11107210295709156,0.24205117762444606,-0.96388495960633613
-12.7,28.3,-124.4,152.0,177.0,192.0,-0.095270857400083828,0.24044090839380072,-0.96597703559712889
-11.8,28.3,-124.4,152.0,177.5,191.5,-0.088942358345170544,0.24051496691757801,-0.96656184881291263
-8.0,27.9,-124.4,152.0,179.5,189.0,-0.060408685276671689,0.23896462279026107,-0.96914740870409
-7.2,27.9,-124.4,152.0,180.0,188.5,-0.054058516567473423,0.23901053467515823,-0.96951103196447408
-6.3,27.9,-124.4,152.0,180.5,188.0,-0.04770547028325825,0.23905134647533,-0.96983433732436231
-5.5,27.9,-124.4,152.0,181.0,187.5,-0.041349883484526222,0.2390870577617141,-0.97011729494255627
5.5,27.9,-124.4,152.0,187.5,181.0,0.041349883484526354,0.23908705776171404,-0.97011729494255627
6.3,27.9,-124.4,152.0,188.0,180.5,0.047705470283258375,0.23905134647533,-0.96983433732436231
7.2,27.9,-124.4,152.0,188.5,180.0,0.054058516567473569,0.23901053467515823,-0.96951103196447397
8.0,27.9,-124.4,152.0,189.0,179.5,0.060408685276671814,0.23896462279026101,-0.96914740870408989
11.8,28.3,-124.4,152.0,191.5,177.5,0.088942358345170613,0.2405149669175779,-0.96656184881291241
12.7,28.3,-124.4,152.0,192.0,177.0,0.095270857400084036,0.24044090839380061,-0.96597703559712889
14.8,28.7,-124.4,152.0,193.5,176.0,0.11107210295709176,0.242051177624446,-0.96388495960633613
15.7,28.7,-124.4,152.0,194.0,175.5,0.11738157599074202,0.24195913121575158,-0.96316008245734952
17.9,29.1,-124.4,152.0,195.5,174.5,0.13313034064457308,0.2435219929173327,-0.96071502089091454
18.7,29.2,-124.4,152.0,196.0,174.0,0.13941670325240027,0.24341192249140089,-0.95985083155835849
21.0,29.6,-124.4,152.0,197.5,173.0,0.15510265957146893,0.2449271784144795,-0.95705477495688762
23.2,30.0,-124.4,152.0,199.0,172.0,0.1707374274335911,0.24640761316925036,-0.95400839568925822
24.6,30.4,-124.4,152.0,200.0,171.5,0.18009248938887459,0.24800206977851935,-0.95187271662302031
26.8,30.8,-124.4,152.0,201.5,170.5,0.1956343294756826,0.2494254984791541,-0.94842718742085086
28.2,31.2,-124.4,152.0,202.5,170.0,0.20492929256115744,0.25098364688693664,-0.94605031263972272
29.6,31.6,-124.4,152.0,203.5,169.5,0.21419950190055215,0.25252748279479026,-0.94358276998834734
33.9,32.9,-124.4,152.0,206.5,168.0,0.24185006228272182,0.25707250871050907,-0.93564003368770465
35.4,33.3,-124.4,152.0,207.5,167.5,0.251009748247079,0.25855849514023005,-0.93281381361757165
36.8,33.7,-124.4,152.0,208.5,167.0,0.26013896471331355,0.26002987677020661,-0.92989901721894319
38.9,34.5,-124.4,152.0,210.0,166.5,0.27225938076304423,0.26315699155061839,-0.92553942508385423
-38.7,33.5,-124.4,152.5,166.0,209.5,-0.27246340320470902,0.25606315660933282,-0.9274671712472482
-37.2,33.1,-124.4,152.5,166.5,208.5,-0.26336949422659811,0.25460130113550988,-0.93049163723857908
-33.7,31.9,-124.4,152.5,167.5,206.0,-0.24202842012958636,0.24993618643876406,-0.9375255444829349
-32.3,31.5,-124.4,152.5,168.0,205.0,-0.23283190774359508,0.24842475629929281,-0.94025232953400062
-30.9,31.1,-124.4,152.5,168.5,204.0,-0.22360723532319057,0.24689910806272997,-0.94288951354278383
-27.2,30.2,-124.4,152.5,170.0,201.5,-0.19888052940308956,0.24396735751446241,-0.94917146158729249
-25.8,29.8,-124.4,152.5,170.5,200.5,-0.18956270065520828,0.24239164346763586,-0.9514789927777505
-23.6,29.4,-124.4,152.5,171.5,199.0,-0.17398476413408373,0.2409433688295213,-0.95481704785068044
-22.2,29.0,-124.4,152.5,172.0,198.0,-0.16460890939961914,0.23933206317873029,-0.95688247474853472
-21.3,29.0,-124.4,152.5,172.5,197.5,-0.15834934948155205,0.23946069113039073,-0.95790608147256529
-19.1,28.6,-124.4,152.5,173.5,196.0,-0.1426616791666051,0.23794373641964237,-0.96074472342866624
-16.9,28.2,-124.4,152.5,174.5,194.5,-0.12692702120232002,0.23639263669784741,-0.96333174587145498
-16.1,28.1,-124.4,152.5,175.0,194.0,-0.1206223979877329,0.23649077074626063,-0.96411739557770071
-13.9,27.7,-124.4,152.5,176.0,192.5,-0.10483083099965876,0.23489297362666961,-0.96635179298883789
-13.1,27.7,-124.4,152.5,176.5,192.0,-0.098505420291431417,0.23497339602453834,-0.96699751051070648
-10.1,27.3,-124.4,152.5,178.0,190.0,-0.076325239064205408,0.23339185797833203,-0.96938263782224499
-9.2,27.3,-124.4,152.5,178.5,189.5,-0.069979092207192631,0.23344958999504492,-0.96984752182237521
-8.4,27.3,-124.4,152.5,179.0,189.0,-0.063629223276999894,0.23350230377865705,-0.9702721247543008
-2.9,26.9,-124.4,152.5,182.0,185.5,-0.022286878319565565,0.23189682434512421,-0.97248504251397894
-2.1,26.9,-124.4,152.5,182.5,185.0,-0.01592004727279878,0.23191186586889753,-0.9726065178498644
-1.3,26.9,-124.4,152.5,183.0,184.5,-0.0095523677899082976,0.23192189363240978,-0.97268750764238954
-0.4,26.9,-124.4,152.5,183.5,184.0,-0.0031841791713732998,0.23192690753851461,-0.97272800440957075
0.4,26.9,-124.4,152.5,184.0,183.5,0.0031841791713734394,0.23192690753851461,-0.97272800440957086
1.3,26.9,-124.4,152.5,184.5,183.0,0.0095523677899084086,0.23192189363240978,-0.97268750764238954
2.1,26.9,-124.4,152.5,185.0,182.5,0.015920047272798957,0.23191186586889753,-0.97260651784986429
2.9,26.9,-124.4,152.5,185.5,182.0,0.022286878319565721,0.23189682434512426,-0.97248504251397905
