2.3,1.9,-96.8,141.5,149.5,143.0
2.2,2.0,-96.9,141.5,149.5,143.5
2.0,2.1,-97.0,141.5,149.5,144.0
1.8,2.2,-97.1,141.5,149.5,144.5
1.7,2.3,-97.2,141.5,149.5,145.0
1.5,2.5,-97.3,141.5,149.5,145.5
1.3,2.6,-97.4,141.5,149.5,146.0
1.1,2.7,-97.5,141.5,149.5,146.5
1.0,2.8,-97.6,141.5,149.5,147.0
0.8,2.9,-97.7,141.5,149.5,147.5
0.6,3.0,-97.8,141.5,149.5,148.0
0.4,3.2,-97.9,141.5,149.5,148.5
0.2,3.3,-98.0,141.5,149.5,149.0
0.0,3.4,-98.1,141.5,149.5,149.5
-0.2,3.5,-98.2,141.5,149.5,150.0
3.5,1.5,-96.3,141.5,150.0,140.0
3.3,1.5,-96.4,141.5,150.0,140.5
3.2,1.6,-96.5,141.5,150.0,141.0
3.0,1.7,-96.6,141.5,150.0,141.5
2.9,1.8,-96.7,141.5,150.0,142.0
2.7,1.9,-96.8,141.5,150.0,142.5
2.5,2.0,-96.9,141.5,150.0,143.0
2.4,2.1,-97.0,141.5,150.0,143.5
2.2,2.2,-97.1,141.5,150.0,144.0
2.0,2.4,-97.2,141.5,150.0,144.5
1.9,2.5,-97.3,141.5,150.0,145.0
1.7,2.6,-97.4,141.5,150.0,145.5
1.5,2.7,-97.5,141.5,150.0,146.0
1.3,2.8,-97.6,141.5,150.0,146.5
1.2,2.9,-97.7,141.5,150.0,147.0
1.0,3.0,-97.8,141.5,150.0,147.5
0.8,3.2,-97.9,141.5,150.0,148.0
0.6,3.3,-98.0,141.5,150.0,148.5
0.4,3.4,-98.1,141.5,150.0,149.0
0.2,3.5,-98.2,141.5,150.0,149.5
0.0,3.7,-98.3,141.5,150.0,150.0
0.0,-0.7,-94.6,142.0,140.0,140.0
-0.1,-0.6,-94.7,142.0,140.0,140.5
-0.3,-0.5,-94.8,142.0,140.0,141.0
-0.4,-0.4,-94.9,142.0,140.0,141.5
-0.6,-0.3,-95.0,142.0,140.0,142.0
-0.8,-0.3,-95.0,142.0,140.0,142.5
-0.9,-0.2,-95.1,142.0,140.0,143.0
-1.1,-0.1,-95.2,142.0,140.0,143.5
-1.2,0.0,-95.3,142.0,140.0,144.0
-1.4,0.1,-95.4,142.0,140.0,144.5
-1.6,0.2,-95.5,142.0,140.0,145.0
-1.8,0.3,-95.6,142.0,140.0,145.5
-1.9,0.4,-95.7,142.0,140.0,146.0
-2.1,0.5,-95.7,142.0,140.0,146.5
-2.3,0.6,-95.8,142.0,140.0,147.0
-2.5,0.7,-95.9,142.0,140.0,147.5
-2.7,0.8,-96.0,142.0,140.0,148.0
-2.9,0.9,-96.1,142.0,140.0,148.5
-3.1,1.0,-96.2,142.0,140.0,149.0
-3.3,1.2,-96.3,142.0,140.0,149.5
-3.5,1.3,-96.4,142.0,140.0,150.0
0.1,-0.6,-94.7,142.0,140.5,140.0
0.0,-0.5,-94.8,142.0,140.5,140.5
-0.1,-0.4,-94.9,142.0,140.5,141.0
-0.3,-0.3,-95.0,142.0,140.5,141.5
-0.5,-0.3,-95.0,142.0,140.5,142.0
-0.6,-0.2,-95.1,142.0,140.5,142.5
-0.8,-0.1,-95.2,142.0,140.5,143.0
-0.9,0.0,-95.3,142.0,140.5,143.5
-1.1,0.1,-95.4,142.0,140.5,144.0
-1.3,0.2,-95.5,142.0,140.5,144.5
-1.4,0.3,-95.6,142.0,140.5,145.0
-1.6,0.4,-95.6,142.0,140.5,145.5
-1.8,0.5,-95.7,142.0,140.5,146.0
-2.0,0.6,-95.8,142.0,140.5,146.5
-2.2,0.7,-95.9,142.0,140.5,147.0
-2.3,0.8,-96.0,142.0,140.5,147.5
-2.5,0.9,-96.1,142.0,140.5,148.0
-2.7,1.0,-96.2,142.0,140.5,148.5
-2.9,1.1,-96.3,142.0,140.5,149.0
-3.1,1.3,-96.4,142.0,140.5,149.5
-3.3,1.4,-96.5,142.0,140.5,150.0
0.3,-0.5,-94.8,142.0,141.0,140.0
0.1,-0.4,-94.9,142.0,141.0,140.5
0.0,-0.3,-95.0,142.0,141.0,141.0
-0.2,-0.3,-95.0,142.0,141.0,141.5
-0.3,-0.2,-95.1,142.0,141.0,142.0
-0.5,-0.1,-95.2,142.0,141.0,142.5
-0.6,0.0,-95.3,142.0,141.0,143.0
-0.8,0.1,-95.4,142.0,141.0,143.5
-0.9,0.2,-95.5,142.0,141.0,144.0
-1.1,0.3,-95.6,142.0,141.0,144.5
-1.3,0.4,-95.6,142.0,141.0,145.0
-1.5,0.5,-95.7,142.0,141.0,145.5
-1.6,0.6,-95.8,142.0,141.0,146.0
-1.8,0.7,-95.9,142.0,141.0,146.5
-2.0,0.8,-96.0,142.0,141.0,147.0
-2.2,0.9,-96.1,142.0,141.0,147.5
-2.4,1.0,-96.2,142.0,141.0,148.0
-2.6,1.1,-96.3,142.0,141.0,148.5
-2.8,1.2,-96.4,142.0,141.0,149.0
-3.0,1.3,-96.5,142.0,141.0,149.5
-3.2,1.5,-96.6,142.0,141.0,150.0
0.4,-0.4,-94.9,142.0,141.5,140.0
0.3,-0.3,-95.0,142.0,141.5,140.5
0.2,-0.3,-95.0,142.0,141.5,141.0
0.0,-0.2,-95.1,142.0,141.5,141.5
-0.2,-0.1,-95.2,142.0,141.5,142.0
-0.3,0.0,-95.3,142.0,141.5,142.5
-0.5,0.1,-95.4,142.0,141.5,143.0
-0.6,0.2,-95.5,142.0,141.5,143.5
-0.8,0.3,-95.5,142.0,141.5,144.0
-1.0,0.4,-95.6,142.0,141.5,144.5
-1.1,0.5,-95.7,142.0,141.5,145.0
-1.3,0.6,-95.8,142.0,141.5,145.5
-1.5,0.7,-95.9,142.0,141.5,146.0
-1.7,0.8,-96.0,142.0,141.5,146.5
-1.9,0.9,-96.1,142.0,141.5,147.0
-2.0,1.0,-96.2,142.0,141.5,147.5
-2.2,1.1,-96.3,142.0,141.5,148.0
-2.4,1.2,-96.4,142.0,141.5,148.5
-2.6,1.3,-96.5,142.0,141.5,149.0
-2.8,1.4,-96.6,142.0,141.5,149.5
-3.0,1.6,-96.7,142.0,141.5,150.0
0.6,-0.3,-95.0,142.0,142.0,140.0
0.5,-0.3,-95.0,142.0,142.0,140.5
0.3,-0.2,-95.1,142.0,142.0,141.0
0.2,-0.1,-95.2,142.0,142.0,141.5
0.0,-0.0,-95.3,142.0,142.0,142.0
-0.2,0.1,-95.4,142.0,142.0,142.5
-0.3,0.2,-95.5,142.0,142.0,143.0
-0.5,0.3,-95.5,142.0,142.0,143.5
-0.6,0.4,-95.6,142.0,142.0,144.0
-0.8,0.5,-95.7,142.0,142.0,144.5
-1.0,0.6,-95.8,142.0,142.0,145.0
-1.2,0.7,-95.9,142.0,142.0,145.5
-1.3,0.8,-96.0,142.0,142.0,146.0
-1.5,0.9,-96.1,142.0,142.0,146.5
-1.7,1.0,-96.2,142.0,142.0,147.0
-1.9,1.1,-96.3,142.0,142.0,147.5
-2.1,1.2,-96.4,142.0,142.0,148.0
-2.3,1.3,-96.5,142.0,142.0,148.5
-2.5,1.4,-96.6,142.0,142.0,149.0
-2.7,1.5,-96.7,142.0,142.0,149.5
-2.9,1.7,-96.8,142.0,142.0,150.0
0.8,-0.3,-95.0,142.0,142.5,140.0
0.6,-0.2,-95.1,142.0,142.5,140.5
0.5,-0.1,-95.2,142.0,142.5,141.0
0.3,0.0,-95.3,142.0,142.5,141.5
0.2,0.1,-95.4,142.0,142.5,142.0
0.0,0.2,-95.5,142.0,142.5,142.5
-0.2,0.3,-95.5,142.0,142.5,143.0
-0.3,0.4,-95.6,142.0,142.5,143.5
-0.5,0.5,-95.7,142.0,142.5,144.0
-0.7,0.6,-95.8,142.0,142.5,144.5
-0.8,0.7,-95.9,142.0,142.5,145.0
-1.0,0.8,-96.0,142.0,142.5,145.5
-1.2,0.9,-96.1,142.0,142.5,146.0
-1.4,1.0,-96.2,142.0,142.5,146.5
-1.5,1.1,-96.3,142.0,142.5,147.0
-1.7,1.2,-96.4,142.0,142.5,147.5
-1.9,1.3,-96.5,142.0,142.5,148.0
-2.1,1.4,-96.6,142.0,142.5,148.5
-2.3,1.5,-96.7,142.0,142.5,149.0
-2.5,1.6,-96.8,142.0,142.5,149.5
-2.7,1.8,-96.9,142.0,142.5,150.0
0.9,-0.2,-95.1,142.0,143.0,140.0
0.8,-0.1,-95.2,142.0,143.0,140.5
0.6,0.0,-95.3,142.0,143.0,141.0
0.5,0.1,-95.4,142.0,143.0,141.5
0.3,0.2,-95.5,142.0,143.0,142.0
0.2,0.3,-95.5,142.0,143.0,142.5
-0.0,0.4,-95.6,142.0,143.0,143.0
-0.2,0.5,-95.7,142.0,143.0,143.5
-0.3,0.6,-95.8,142.0,143.0,144.0
-0.5,0.7,-95.9,142.0,143.0,144.5
-0.7,0.8,-96.0,142.0,143.0,145.0
-0.8,0.9,-96.1,142.0,143.0,145.5
-1.0,1.0,-96.2,142.0,143.0,146.0
-1.2,1.1,-96.3,142.0,143.0,146.5
-1.4,1.2,-96.4,142.0,143.0,147.0
-1.6,1.3,-96.5,142.0,143.0,147.5
-1.8,1.4,-96.6,142.0,143.0,148.0
-2.0,1.5,-96.7,142.0,143.0,148.5
-2.1,1.6,-96.8,142.0,143.0,149.0
-2.3,1.7,-96.9,142.0,143.0,149.5
-2.5,1.9,-97.0,142.0,143.0,150.0
1.1,-0.1,-95.2,142.0,143.5,140.0
0.9,0.0,-95.3,142.0,143.5,140.5
0.8,0.1,-95.4,142.0,143.5,141.0
0.6,0.2,-95.5,142.0,143.5,141.5
0.5,0.3,-95.5,142.0,143.5,142.0
0.3,0.4,-95.6,142.0,143.5,142.5
0.2,0.5,-95.7,142.0,143.5,143.0
-0.0,0.6,-95.8,142.0,143.5,143.5
-0.2,0.7,-95.9,142.0,143.5,144.0
-0.3,0.8,-96.0,142.0,143.5,144.5
-0.5,0.9,-96.1,142.0,143.5,145.0
-0.7,1.0,-96.2,142.0,143.5,145.5
-0.9,1.1,-96.3,142.0,143.5,146.0
-1.0,1.2,-96.4,142.0,143.5,146.5
-1.2,1.3,-96.5,142.0,143.5,147.0
-1.4,1.4,-96.6,142.0,143.5,147.5
-1.6,1.5,-96.7,142.0,143.5,148.0
-1.8,1.6,-96.8,142.0,143.5,148.5
-2.0,1.7,-96.9,142.0,143.5,149.0
-2.2,1.8,-97.0,142.0,143.5,149.5
-2.4,2.0,-97.1,142.0,143.5,150.0
1.2,0.0,-95.3,142.0,144.0,140.0
1.1,0.1,-95.4,142.0,144.0,140.5
0.9,0.2,-95.5,142.0,144.0,141.0
0.8,0.3,-95.5,142.0,144.0,141.5
0.6,0.4,-95.6,142.0,144.0,142.0
0.5,0.5,-95.7,142.0,144.0,142.5
0.3,0.6,-95.8,142.0,144.0,143.0
0.2,0.7,-95.9,142.0,144.0,143.5
0.0,0.8,-96.0,142.0,144.0,144.0
-0.2,0.9,-96.1,142.0,144.0,144.5
-0.3,1.0,-96.2,142.0,144.0,145.0
-0.5,1.1,-96.3,142.0,144.0,145.5
-0.7,1.2,-96.4,142.0,144.0,146.0
-0.9,1.3,-96.5,142.0,144.0,146.5
-1.1,1.4,-96.6,142.0,144.0,147.0
-1.2,1.5,-96.7,142.0,144.0,147.5
-1.4,1.6,-96.8,142.0,144.0,148.0
-1.6,1.7,-96.9,142.0,144.0,148.5
-1.8,1.8,-97.0,142.0,144.0,149.0
-2.0,1.9,-97.1,142.0,144.0,149.5
-2.2,2.1,-97.2,142.0,144.0,150.0
1.4,0.1,-95.4,142.0,144.5,140.0
1.3,0.2,-95.5,142.0,144.5,140.5
1.1,0.3,-95.6,142.0,144.5,141.0
1.0,0.4,-95.6,142.0,144.5,141.5
0.8,0.5,-95.7,142.0,144.5,142.0
0.7,0.6,-95.8,142.0,144.5,142.5
0.5,0.7,-95.9,142.0,144.5,143.0
0.3,0.8,-96.0,142.0,144.5,143.5
0.2,0.9,-96.1,142.0,144.5,144.0
-0.0,1.0,-96.2,142.0,144.5,144.5
-0.2,1.1,-96.3,142.0,144.5,145.0
-0.3,1.2,-96.4,142.0,144.5,145.5
-0.5,1.3,-96.5,142.0,144.5,146.0
-0.7,1.4,-96.6,142.0,144.5,146.5
-0.9,1.5,-96.6,142.0,144.5,147.0
-1.1,1.6,-96.7,142.0,144.5,147.5
-1.3,1.7,-96.8,142.0,144.5,148.0
-1.5,1.8,-96.9,142.0,144.5,148.5
-1.7,1.9,-97.0,142.0,144.5,149.0
-1.8,2.1,-97.2,142.0,144.5,149.5
-2.1,2.2,-97.3,142.0,144.5,150.0
1.6,0.2,-95.5,142.0,145.0,140.0
1.4,0.3,-95.6,142.0,145.0,140.5
1.3,0.4,-95.6,142.0,145.0,141.0
1.1,0.5,-95.7,142.0,145.0,141.5
1.0,0.6,-95.8,142.0,145.0,142.0
0.8,0.7,-95.9,142.0,145.0,142.5
0.7,0.8,-96.0,142.0,145.0,143.0
0.5,0.9,-96.1,142.0,145.0,143.5
0.3,1.0,-96.2,142.0,145.0,144.0
0.2,1.1,-96.3,142.0,145.0,144.5
-0.0,1.2,-96.4,142.0,145.0,145.0
-0.2,1.3,-96.5,142.0,145.0,145.5
-0.4,1.4,-96.6,142.0,145.0,146.0
-0.5,1.5,-96.6,142.0,145.0,146.5
-0.7,1.6,-96.7,142.0,145.0,147.0
-0.9,1.7,-96.8,142.0,145.0,147.5
-1.1,1.8,-96.9,142.0,145.0,148.0
-1.3,1.9,-97.0,142.0,145.0,148.5
-1.5,2.0,-97.1,142.0,145.0,149.0
-1.7,2.2,-97.3,142.0,145.0,149.5
-1.9,2.3,-97.4,142.0,145.0,150.0
1.8,0.3,-95.6,142.0,145.5,140.0
1.6,0.4,-95.6,142.0,145.5,140.5
1.5,0.5,-95.7,142.0,145.5,141.0
1.3,0.6,-95.8,142.0,145.5,141.5
1.2,0.7,-95.9,142.0,145.5,142.0
1.0,0.8,-96.0,142.0,145.5,142.5
0.8,0.9,-96.1,142.0,145.5,143.0
0.7,1.0,-96.2,142.0,145.5,143.5
0.5,1.1,-96.3,142.0,145.5,144.0
0.3,1.2,-96.4,142.0,145.5,144.5
0.2,1.3,-96.5,142.0,145.5,145.0
-0.0,1.4,-96.5,142.0,145.5,145.5
-0.2,1.5,-96.6,142.0,145.5,146.0
-0.4,1.6,-96.7,142.0,145.5,146.5
-0.5,1.7,-96.8,142.0,145.5,147.0
-0.7,1.8,-96.9,142.0,145.5,147.5
-0.9,1.9,-97.0,142.0,145.5,148.0
-1.1,2.0,-97.1,142.0,145.5,148.5
-1.3,2.2,-97.2,142.0,145.5,149.0
-1.5,2.3,-97.3,142.0,145.5,149.5
-1.7,2.4,-97.5,142.0,145.5,150.0
1.9,0.4,-95.7,142.0,146.0,140.0
1.8,0.5,-95.7,142.0,146.0,140.5
1.6,0.6,-95.8,142.0,146.0,141.0
1.5,0.7,-95.9,142.0,146.0,141.5
1.3,0.8,-96.0,142.0,146.0,142.0
1.2,0.9,-96.1,142.0,146.0,142.5
1.0,1.0,-96.2,142.0,146.0,143.0
0.9,1.1,-96.3,142.0,146.0,143.5
0.7,1.2,-96.4,142.0,146.0,144.0
0.5,1.3,-96.5,142.0,146.0,144.5
0.4,1.4,-96.6,142.0,146.0,145.0
0.2,1.5,-96.6,142.0,146.0,145.5
0.0,1.6,-96.7,142.0,146.0,146.0
-0.2,1.7,-96.8,142.0,146.0,146.5
-0.4,1.8,-96.9,142.0,146.0,147.0
-0.6,1.9,-97.0,142.0,146.0,147.5
-0.7,2.0,-97.1,142.0,146.0,148.0
-0.9,2.1,-97.2,142.0,146.0,148.5
-1.1,2.3,-97.3,142.0,146.0,149.0
-1.3,2.4,-97.5,142.0,146.0,149.5
-1.5,2.5,-97.6,142.0,146.0,150.0
2.1,0.5,-95.7,142.0,146.5,140.0
2.0,0.6,-95.8,142.0,146.5,140.5
1.8,0.7,-95.9,142.0,146.5,141.0
1.7,0.8,-96.0,142.0,146.5,141.5
1.5,0.9,-96.1,142.0,146.5,142.0
1.4,1.0,-96.2,142.0,146.5,142.5
1.2,1.1,-96.3,142.0,146.5,143.0
1.0,1.2,-96.4,142.0,146.5,143.5
0.9,1.3,-96.5,142.0,146.5,144.0
0.7,1.4,-96.6,142.0,146.5,144.5
0.5,1.5,-96.6,142.0,146.5,145.0
0.4,1.6,-96.7,142.0,146.5,145.5
0.2,1.7,-96.8,142.0,146.5,146.0
0.0,1.8,-96.9,142.0,146.5,146.5
-0.2,1.9,-97.0,142.0,146.5,147.0
-0.4,2.0,-97.1,142.0,146.5,147.5
-0.6,2.1,-97.2,142.0,146.5,148.0
-0.8,2.3,-97.3,142.0,146.5,148.5
-0.9,2.4,-97.4,142.0,146.5,149.0
-1.1,2.5,-97.6,142.0,146.5,149.5
-1.3,2.6,-97.7,142.0,146.5,150.0
2.3,0.6,-95.8,142.0,147.0,140.0
2.2,0.7,-95.9,142.0,147.0,140.5
2.0,0.8,-96.0,142.0,147.0,141.0
1.9,0.9,-96.1,142.0,147.0,141.5
1.7,1.0,-96.2,142.0,147.0,142.0
1.5,1.1,-96.3,142.0,147.0,142.5
1.4,1.2,-96.4,142.0,147.0,143.0
1.2,1.3,-96.5,142.0,147.0,143.5
1.1,1.4,-96.6,142.0,147.0,144.0
0.9,1.5,-96.6,142.0,147.0,144.5
0.7,1.6,-96.7,142.0,147.0,145.0
0.5,1.7,-96.8,142.0,147.0,145.5
0.4,1.8,-96.9,142.0,147.0,146.0
0.2,1.9,-97.0,142.0,147.0,146.5
0.0,2.0,-97.1,142.0,147.0,147.0
-0.2,2.1,-97.2,142.0,147.0,147.5
-0.4,2.3,-97.3,142.0,147.0,148.0
-0.6,2.4,-97.4,142.0,147.0,148.5
-0.8,2.5,-97.6,142.0,147.0,149.0
-1.0,2.6,-97.7,142.0,147.0,149.5
-1.2,2.7,-97.8,142.0,147.0,150.0
2.5,0.7,-95.9,142.0,147.5,140.0
2.3,0.8,-96.0,142.0,147.5,140.5
2.2,0.9,-96.1,142.0,147.5,141.0
2.0,1.0,-96.2,142.0,147.5,141.5
1.9,1.1,-96.3,142.0,147.5,142.0
1.7,1.2,-96.4,142.0,147.5,142.5
1.6,1.3,-96.5,142.0,147.5,143.0
1.4,1.4,-96.6,142.0,147.5,143.5
1.2,1.5,-96.7,142.0,147.5,144.0
1.1,1.6,-96.7,142.0,147.5,144.5
0.9,1.7,-96.8,142.0,147.5,145.0
0.7,1.8,-96.9,142.0,147.5,145.5
0.6,1.9,-97.0,142.0,147.5,146.0
0.4,2.0,-97.1,142.0,147.5,146.5
0.2,2.1,-97.2,142.0,147.5,147.0
-0.0,2.3,-97.3,142.0,147.5,147.5
-0.2,2.4,-97.4,142.0,147.5,148.0
-0.4,2.5,-97.5,142.0,147.5,148.5
-0.6,2.6,-97.7,142.0,147.5,149.0
-0.8,2.7,-97.8,142.0,147.5,149.5
-1.0,2.9,-97.9,142.0,147.5,150.0
2.7,0.8,-96.0,142.0,148.0,140.0
2.5,0.9,-96.1,142.0,148.0,140.5
2.4,1.0,-96.2,142.0,148.0,141.0
2.2,1.1,-96.3,142.0,148.0,141.5
2.1,1.2,-96.4,142.0,148.0,142.0
1.9,1.3,-96.5,142.0,148.0,142.5
1.8,1.4,-96.6,142.0,148.0,143.0
1.6,1.5,-96.7,142.0,148.0,143.5
1.4,1.6,-96.8,142.0,148.0,144.0
1.3,1.7,-96.8,142.0,148.0,144.5
1.1,1.8,-96.9,142.0,148.0,145.0
0.9,1.9,-97.0,142.0,148.0,145.5
0.7,2.0,-97.1,142.0,148.0,146.0
0.6,2.1,-97.2,142.0,148.0,146.5
0.4,2.3,-97.3,142.0,148.0,147.0
0.2,2.4,-97.4,142.0,148.0,147.5
0.0,2.5,-97.5,142.0,148.0,148.0
-0.2,2.6,-97.7,142.0,148.0,148.5
-0.4,2.7,-97.8,142.0,148.0,149.0
-0.6,2.8,-97.9,142.0,148.0,149.5
-0.8,3.0,-98.0,142.0,148.0,150.0
2.9,0.9,-96.1,142.0,148.5,140.0
2.7,1.0,-96.2,142.0,148.5,140.5
2.6,1.1,-96.3,142.0,148.5,141.0
2.4,1.2,-96.4,142.0,148.5,141.5
2.3,1.3,-96.5,142.0,148.5,142.0
2.1,1.4,-96.6,142.0,148.5,142.5
2.0,1.5,-96.7,142.0,148.5,143.0
1.8,1.6,-96.8,142.0,148.5,143.5
1.6,1.7,-96.9,142.0,148.5,144.0
1.5,1.8,-96.9,142.0,148.5,144.5
1.3,1.9,-97.0,142.0,148.5,145.0
1.1,2.0,-97.1,142.0,148.5,145.5
0.9,2.1,-97.2,142.0,148.5,146.0
0.8,2.3,-97.3,142.0,148.5,146.5
0.6,2.4,-97.4,142.0,148.5,147.0
0.4,2.5,-97.5,142.0,148.5,147.5
0.2,2.6,-97.7,142.0,148.5,148.0
0.0,2.7,-97.8,142.0,148.5,148.5
-0.2,2.8,-97.9,142.0,148.5,149.0
-0.4,3.0,-98.0,142.0,148.5,149.5
-0.6,3.1,-98.1,142.0,148.5,150.0
3.1,1.0,-96.2,142.0,149.0,140.0
2.9,1.1,-96.3,142.0,149.0,140.5
2.8,1.2,-96.4,142.0,149.0,141.0
2.6,1.3,-96.5,142.0,149.0,141.5
2.5,1.4,-96.6,142.0,149.0,142.0
2.3,1.5,-96.7,142.0,149.0,142.5
2.1,1.6,-96.8,142.0,149.0,143.0
2.0,1.7,-96.9,142.0,149.0,143.5
1.8,1.8,-97.0,142.0,149.0,144.0
1.7,1.9,-97.0,142.0,149.0,144.5
1.5,2.0,-97.1,142.0,149.0,145.0
1.3,2.2,-97.2,142.0,149.0,145.5
1.1,2.3,-97.3,142.0,149.0,146.0
0.9,2.4,-97.4,142.0,149.0,146.5
0.8,2.5,-97.6,142.0,149.0,147.0
0.6,2.6,-97.7,142.0,149.0,147.5
0.4,2.7,-97.8,142.0,149.0,148.0
0.2,2.8,-97.9,142.0,149.0,148.5
-0.0,3.0,-98.0,142.0,149.0,149.0
-0.2,3.1,-98.1,142.0,149.0,149.5
-0.4,3.2,-98.2,142.0,149.0,150.0
3.3,1.2,-96.3,142.0,149.5,140.0
3.1,1.3,-96.4,142.0,149.5,140.5
3.0,1.3,-96.5,142.0,149.5,141.0
2.8,1.4,-96.6,142.0,149.5,141.5
2.7,1.5,-96.7,142.0,149.5,142.0
2.5,1.6,-96.8,142.0,149.5,142.5
2.3,1.7,-96.9,142.0,149.5,143.0
2.2,1.8,-97.0,142.0,149.5,143.5
2.0,1.9,-97.1,142.0,149.5,144.0
1.8,2.1,-97.2,142.0,149.5,144.5
1.7,2.2,-97.3,142.0,149.5,145.0
1.5,2.3,-97.3,142.0,149.5,145.5
1.3,2.4,-97.5,142.0,149.5,146.0
1.1,2.5,-97.6,142.0,149.5,146.5
1.0,2.6,-97.7,142.0,149.5,147.0
0.8,2.7,-97.8,142.0,149.5,147.5
0.6,2.8,-97.9,142.0,149.5,148.0
0.4,3.0,-98.0,142.0,149.5,148.5
0.2,3.1,-98.1,142.0,149.5,149.0
0.0,3.2,-98.2,142.0,149.5,149.5
-0.2,3.3,-98.3,142.0,149.5,150.0
3.5,1.3,-96.4,142.0,150.0,140.0
3.3,1.4,-96.5,142.0,150.0,140.5
3.2,1.5,-96.6,142.0,150.0,141.0
3.0,1.6,-96.7,142.0,150.0,141.5
2.9,1.7,-96.8,142.0,150.0,142.0
2.7,1.8,-96.9,142.0,150.0,142.5
2.5,1.9,-97.0,142.0,150.0,143.0
2.4,2.0,-97.1,142.0,150.0,143.5
2.2,2.1,-97.2,142.0,150.0,144.0
2.1,2.2,-97.3,142.0,150.0,144.5
1.9,2.3,-97.4,142.0,150.0,145.0
1.7,2.4,-97.5,142.0,150.0,145.5
1.5,2.5,-97.6,142.0,150.0,146.0
1.3,2.6,-97.7,142.0,150.0,146.5
1.2,2.7,-97.8,142.0,150.0,147.0
1.0,2.9,-97.9,142.0,150.0,147.5
0.8,3.0,-98.0,142.0,150.0,148.0
0.6,3.1,-98.1,142.0,150.0,148.5
0.4,3.2,-98.2,142.0,150.0,149.0
0.2,3.3,-98.3,142.0,150.0,149.5
0.0,3.5,-98.4,142.0,150.0,150.0
0.0,-0.9,-94.7,142.5,140.0,140.0
-0.1,-0.8,-94.8,142.5,140.0,140.5
-0.3,-0.7,-94.9,142.5,140.0,141.0
-0.4,-0.6,-95.0,142.5,140.0,141.5
-0.6,-0.5,-95.0,142.5,140.0,142.0
-0.8,-0.4,-95.1,142.5,140.0,142.5
-0.9,-0.3,-95.2,142.5,140.0,143.0
-1.1,-0.3,-95.3,142.5,140.0,143.5
-1.2,-0.2,-95.4,142.5,140.0,144.0
-1.4,-0.1,-95.5,142.5,140.0,144.5
-1.6,0.0,-95.6,142.5,140.0,145.0
-1.8,0.1,-95.6,142.5,140.0,145.5
-1.9,0.2,-95.7,142.5,140.0,146.0
-2.1,0.3,-95.8,142.5,140.0,146.5
-2.3,0.4,-95.9,142.5,140.0,147.0
-2.5,0.5,-96.0,142.5,140.0,147.5
-2.7,0.6,-96.1,142.5,140.0,148.0
-2.9,0.8,-96.2,142.5,140.0,148.5
-3.1,0.9,-96.3,142.5,140.0,149.0
-3.3,1.0,-96.4,142.5,140.0,149.5
-3.5,1.1,-96.5,142.5,140.0,150.0
0.1,-0.8,-94.8,142.5,140.5,140.0
0.0,-0.7,-94.9,142.5,140.5,140.5
-0.1,-0.6,-95.0,142.5,140.5,141.0
-0.3,-0.5,-95.0,142.5,140.5,141.5
-0.5,-0.4,-95.1,142.5,140.5,142.0
-0.6,-0.4,-95.2,142.5,140.5,142.5
-0.8,-0.3,-95.3,142.5,140.5,143.0
-0.9,-0.2,-95.4,142.5,140.5,143.5
-1.1,-0.1,-95.5,142.5,140.5,144.0
-1.3,0.0,-95.6,142.5,140.5,144.5
-1.4,0.1,-95.6,142.5,140.5,145.0
-1.6,0.2,-95.7,142.5,140.5,145.5
-1.8,0.3,-95.8,142.5,140.5,146.0
-2.0,0.4,-95.9,142.5,140.5,146.5
-2.2,0.5,-96.0,142.5,140.5,147.0
-2.3,0.6,-96.1,142.5,140.5,147.5
-2.5,0.7,-96.2,142.5,140.5,148.0
-2.7,0.8,-96.3,142.5,140.5,148.5
-2.9,1.0,-96.4,142.5,140.5,149.0
-3.1,1.1,-96.5,142.5,140.5,149.5
-3.3,1.2,-96.6,142.5,140.5,150.0
0.3,-0.7,-94.9,142.5,141.0,140.0
0.1,-0.6,-95.0,142.5,141.0,140.5
-0.0,-0.5,-95.0,142.5,141.0,141.0
-0.2,-0.4,-95.1,142.5,141.0,141.5
-0.3,-0.4,-95.2,142.5,141.0,142.0
-0.5,-0.3,-95.3,142.5,141.0,142.5
-0.6,-0.2,-95.4,142.5,141.0,143.0
-0.8,-0.1,-95.5,142.5,141.0,143.5
-1.0,0.0,-95.5,142.5,141.0,144.0
-1.1,0.1,-95.6,142.5,141.0,144.5
-1.3,0.2,-95.7,142.5,141.0,145.0
-1.5,0.3,-95.8,142.5,141.0,145.5
-1.6,0.4,-95.9,142.5,141.0,146.0
-1.8,0.5,-96.0,142.5,141.0,146.5
-2.0,0.6,-96.1,142.5,141.0,147.0
-2.2,0.7,-96.2,142.5,141.0,147.5
-2.4,0.8,-96.3,142.5,141.0,148.0
-2.6,0.9,-96.4,142.5,141.0,148.5
-2.8,1.0,-96.5,142.5,141.0,149.0
-3.0,1.2,-96.6,142.5,141.0,149.5
-3.2,1.3,-96.7,142.5,141.0,150.0
0.4,-0.6,-95.0,142.5,141.5,140.0
0.3,-0.5,-95.0,142.5,141.5,140.5
0.2,-0.4,-95.1,142.5,141.5,141.0
0.0,-0.4,-95.2,142.5,141.5,141.5
-0.2,-0.3,-95.3,142.5,141.5,142.0
-0.3,-0.2,-95.4,142.5,141.5,142.5
