-6.1,-3.5,-136.1,182,175,182
-7.1,-3.0,-136.7,182,175,183
-8.0,-2.5,-137.2,182,175,184
0.8,-6.4,-132.7,182,176,175
-0.0,-6.0,-133.3,182,176,176
-0.8,-5.5,-133.9,182,176,177
-1.7,-5.0,-134.5,182,176,178
-2.6,-4.5,-135.0,182,176,179
-3.5,-4.1,-135.6,182,176,180
-4.4,-3.6,-136.2,182,176,181
-5.3,-3.1,-136.7,182,176,182
-6.2,-2.5,-137.3,182,176,183
-7.2,-2.0,-137.9,182,176,184
1.7,-6.0,-133.3,182,177,175
0.8,-5.5,-133.9,182,177,176
-0.0,-5.0,-134.5,182,177,177
-0.9,-4.6,-135.0,182,177,178
-1.7,-4.1,-135.6,182,177,179
-2.6,-3.6,-136.2,182,177,180
-3.5,-3.1,-136.8,182,177,181
-4.5,-2.6,-137.3,182,177,182
-5.4,-2.1,-137.9,182,177,183
-6.3,-1.5,-138.5,182,177,184
2.5,-5.5,-133.9,182,178,175
1.7,-5.0,-134.5,182,178,176
0.9,-4.6,-135.0,182,178,177
-0.0,-4.1,-135.6,182,178,178
-0.9,-3.6,-136.2,182,178,179
-1.8,-3.1,-136.8,182,178,180
-2.7,-2.6,-137.4,182,178,181
-3.6,-2.1,-137.9,182,178,182
-4.5,-1.6,-138.5,182,178,183
-5.5,-1.0,-139.1,182,178,184
3.4,-5.0,-134.4,182,179,175
2.6,-4.5,-135.0,182,179,176
1.7,-4.1,-135.6,182,179,177
0.9,-3.6,-136.2,182,179,178
-0.0,-3.1,-136.8,182,179,179
-0.9,-2.6,-137.4,182,179,180
-1.8,-2.1,-138.0,182,179,181
-2.7,-1.6,-138.6,182,179,182
-3.6,-1.0,-139.1,182,179,183
-4.6,-0.5,-139.7,182,179,184
4.3,-4.5,-135.0,182,180,175
3.5,-4.1,-135.6,182,180,176
2.6,-3.6,-136.2,182,180,177
1.8,-3.1,-136.8,182,180,178
0.9,-2.6,-137.4,182,180,179
-0.0,-2.1,-138.0,182,180,180
-0.9,-1.6,-138.6,182,180,181
-1.8,-1.1,-139.2,182,180,182
-2.8,-0.5,-139.8,182,180,183
-3.7,0.0,-140.3,182,180,184
5.2,-4.0,-135.6,182,181,175
4.4,-3.6,-136.2,182,181,176
3.5,-3.1,-136.8,182,181,177
2.7,-2.6,-137.4,182,181,178
1.8,-2.1,-138.0,182,181,179
0.9,-1.6,-138.6,182,181,180
-0.0,-1.1,-139.2,182,181,181
-0.9,-0.5,-139.8,182,181,182
-1.8,0.0,-140.4,182,181,183
-2.8,0.5,-141.0,182,181,184
6.1,-3.5,-136.1,182,182,175
5.3,-3.1,-136.7,182,182,176
4.5,-2.6,-137.3,182,182,177
3.6,-2.1,-137.9,182,182,178
2.7,-1.6,-138.6,182,182,179
1.8,-1.1,-139.2,182,182,180
0.9,-0.5,-139.8,182,182,181
0.0,-0.0,-140.4,182,182,182
-0.9,0.5,-141.0,182,182,183
-1.9,1.1,-141.6,182,182,184
7.1,-3.0,-136.7,182,183,175
6.2,-2.5,-137.3,182,183,176
5.4,-2.1,-137.9,182,183,177
4.5,-1.6,-138.5,182,183,178
3.6,-1.0,-139.1,182,183,179
2.8,-0.5,-139.8,182,183,180
1.8,0.0,-140.4,182,183,181
0.9,0.5,-141.0,182,183,182
-0.0,1.1,-141.6,182,183,183
-0.9,1.6,-142.2,182,183,184
8.0,-2.5,-137.2,182,184,175
7.2,-2.0,-137.9,182,184,176
6.3,-1.5,-138.5,182,184,177
5.5,-1.0,-139.1,182,184,178
4.6,-0.5,-139.7,182,184,179
3.7,0.0,-140.3,182,184,180
2.8,0.5,-141.0,182,184,181
1.9,1.1,-141.6,182,184,182
0.9,1.6,-142.2,182,184,183
0.0,2.2,-142.8,182,184,184
0.0,-7.9,-132.7,183,175,175
-0.8,-7.5,-133.3,183,175,176
-1.7,-7.0,-133.8,183,175,177
-2.6,-6.5,-134.4,183,175,178
-3.4,-6.1,-135.0,183,175,179
-4.3,-5.6,-135.5,183,175,180
-5.2,-5.1,-136.1,183,175,181
-6.2,-4.6,-136.7,183,175,182
-7.1,-4.1,-137.2,183,175,183
-8.0,-3.6,-137.8,183,175,184
0.8,-7.5,-133.3,183,176,175
-0.0,-7.0,-133.8,183,176,176
-0.9,-6.5,-134.4,183,176,177
-1.7,-6.1,-135.0,183,176,178
-2.6,-5.6,-135.6,183,176,179
-3.5,-5.1,-136.1,183,176,180
-4.4,-4.6,-136.7,183,176,181
-5.3,-4.1,-137.3,183,176,182
-6.3,-3.6,-137.9,183,176,183
-7.2,-3.1,-138.4,183,176,184
1.7,-7.0,-133.8,183,177,175
0.9,-6.5,-134.4,183,177,176
-0.0,-6.1,-135.0,183,177,177
-0.9,-5.6,-135.6,183,177,178
-1.7,-5.1,-136.2,183,177,179
-2.6,-4.6,-136.7,183,177,180
-3.5,-4.1,-137.3,183,177,181
-4.5,-3.6,-137.9,183,177,182
-5.4,-3.1,-138.5,183,177,183
-6.4,-2.6,-139.1,183,177,184
2.6,-6.5,-134.4,183,178,175
1.7,-6.1,-135.0,183,178,176
0.9,-5.6,-135.6,183,178,177
-0.0,-5.1,-136.2,183,178,178
-0.9,-4.6,-136.8,183,178,179
-1.8,-4.2,-137.4,183,178,180
-2.7,-3.6,-137.9,183,178,181
-3.6,-3.1,-138.5,183,178,182
-4.5,-2.6,-139.1,183,178,183
-5.5,-2.1,-139.7,183,178,184
3.4,-6.1,-135.0,183,179,175
2.6,-5.6,-135.6,183,179,176
1.7,-5.1,-136.2,183,179,177
0.9,-4.6,-136.8,183,179,178
0.0,-4.2,-137.4,183,179,179
-0.9,-3.7,-138.0,183,179,180
-1.8,-3.1,-138.5,183,179,181
-2.7,-2.6,-139.1,183,179,182
-3.7,-2.1,-139.7,183,179,183
-4.6,-1.6,-140.3,183,179,184
4.3,-5.6,-135.5,183,180,175
3.5,-5.1,-136.1,183,180,176
2.6,-4.6,-136.7,183,180,177
1.8,-4.2,-137.4,183,180,178
0.9,-3.7,-138.0,183,180,179
-0.0,-3.2,-138.6,183,180,180
-0.9,-2.6,-139.2,183,180,181
-1.8,-2.1,-139.8,183,180,182
-2.8,-1.6,-140.3,183,180,183
-3.7,-1.1,-140.9,183,180,184
5.2,-5.1,-136.1,183,181,175
4.4,-4.6,-136.7,183,181,176
3.5,-4.1,-137.3,183,181,177
2.7,-3.6,-137.9,183,181,178
1.8,-3.1,-138.5,183,181,179
0.9,-2.6,-139.2,183,181,180
-0.0,-2.1,-139.8,183,181,181
-0.9,-1.6,-140.4,183,181,182
-1.9,-1.1,-141.0,183,181,183
-2.8,-0.5,-141.6,183,181,184
6.2,-4.6,-136.7,183,182,175
5.3,-4.1,-137.3,183,182,176
4.5,-3.6,-137.9,183,182,177
3.6,-3.1,-138.5,183,182,178
2.7,-2.6,-139.1,183,182,179
1.8,-2.1,-139.8,183,182,180
0.9,-1.6,-140.4,183,182,181
0.0,-1.1,-141.0,183,182,182
-0.9,-0.5,-141.6,183,182,183
-1.9,0.0,-142.2,183,182,184
7.1,-4.1,-137.2,183,183,175
6.3,-3.6,-137.9,183,183,176
5.4,-3.1,-138.5,183,183,177
4.5,-2.6,-139.1,183,183,178
3.7,-2.1,-139.7,183,183,179
2.8,-1.6,-140.3,183,183,180
1.9,-1.1,-141.0,183,183,181
0.9,-0.5,-141.6,183,183,182
-0.0,0.0,-142.2,183,183,183
-0.9,0.5,-142.8,183,183,184
8.0,-3.6,-137.8,183,184,175
7.2,-3.1,-138.4,183,184,176
6.4,-2.6,-139.1,183,184,177
5.5,-2.1,-139.7,183,184,178
4.6,-1.6,-140.3,183,184,179
3.7,-1.1,-140.9,183,184,180
2.8,-0.5,-141.6,183,184,181
1.9,0.0,-142.2,183,184,182
0.9,0.5,-142.8,183,184,183
-0.0,1.1,-143.4,183,184,184
0.0,-9.0,-133.2,184,175,175
-0.8,-8.5,-133.8,184,175,176
-1.7,-8.1,-134.4,184,175,177
-2.6,-7.6,-134.9,184,175,178
-3.5,-7.1,-135.5,184,175,179
-4.3,-6.7,-136.1,184,175,180
-5.3,-6.2,-136.7,184,175,181
-6.2,-5.7,-137.2,184,175,182
-7.1,-5.2,-137.8,184,175,183
-8.1,-4.7,-138.4,184,175,184
0.8,-8.5,-133.8,184,176,175
-0.0,-8.1,-134.4,184,176,176
-0.9,-7.6,-135.0,184,176,177
-1.7,-7.1,-135.5,184,176,178
-2.6,-6.7,-136.1,184,176,179
-3.5,-6.2,-136.7,184,176,180
-4.4,-5.7,-137.3,184,176,181
-5.3,-5.2,-137.9,184,176,182
-6.3,-4.7,-138.4,184,176,183
-7.2,-4.2,-139.0,184,176,184
1.7,-8.1,-134.4,184,177,175
0.9,-7.6,-135.0,184,177,176
-0.0,-7.2,-135.5,184,177,177
-0.9,-6.7,-136.1,184,177,178
-1.8,-6.2,-136.7,184,177,179
-2.7,-5.7,-137.3,184,177,180
-3.6,-5.2,-137.9,184,177,181
-4.5,-4.7,-138.5,184,177,182
-5.4,-4.2,-139.1,184,177,183
-6.4,-3.7,-139.6,184,177,184
2.6,-7.6,-134.9,184,178,175
1.7,-7.1,-135.5,184,178,176
0.9,-6.7,-136.1,184,178,177
-0.0,-6.2,-136.7,184,178,178
-0.9,-5.7,-137.3,184,178,179
-1.8,-5.2,-137.9,184,178,180
-2.7,-4.7,-138.5,184,178,181
-3.6,-4.2,-139.1,184,178,182
-4.6,-3.7,-139.7,184,178,183
-5.5,-3.2,-140.3,184,178,184
3.5,-7.1,-135.5,184,179,175
2.6,-6.7,-136.1,184,179,176
1.8,-6.2,-136.7,184,179,177
0.9,-5.7,-137.3,184,179,178
-0.0,-5.2,-137.9,184,179,179
-0.9,-4.7,-138.5,184,179,180
-1.8,-4.2,-139.1,184,179,181
-2.7,-3.7,-139.7,184,179,182
-3.7,-3.2,-140.3,184,179,183
-4.6,-2.7,-140.9,184,179,184
4.3,-6.7,-136.1,184,180,175
3.5,-6.2,-136.7,184,180,176
2.7,-5.7,-137.3,184,180,177
1.8,-5.2,-137.9,184,180,178
0.9,-4.7,-138.5,184,180,179
-0.0,-4.2,-139.1,184,180,180
-0.9,-3.7,-139.7,184,180,181
-1.8,-3.2,-140.3,184,180,182
-2.8,-2.7,-140.9,184,180,183
-3.7,-2.2,-141.5,184,180,184
5.3,-6.2,-136.7,184,181,175
4.4,-5.7,-137.3,184,181,176
3.6,-5.2,-137.9,184,181,177
2.7,-4.7,-138.5,184,181,178
1.8,-4.2,-139.1,184,181,179
0.9,-3.7,-139.7,184,181,180
-0.0,-3.2,-140.3,184,181,181
-0.9,-2.7,-141.0,184,181,182
-1.9,-2.2,-141.6,184,181,183
-2.8,-1.6,-142.2,184,181,184
6.2,-5.7,-137.2,184,182,175
5.3,-5.2,-137.9,184,182,176
4.5,-4.7,-138.5,184,182,177
3.6,-4.2,-139.1,184,182,178
2.7,-3.7,-139.7,184,182,179
1.8,-3.2,-140.3,184,182,180
0.9,-2.7,-141.0,184,182,181
-0.0,-2.2,-141.6,184,182,182
-0.9,-1.6,-142.2,184,182,183
-1.9,-1.1,-142.8,184,182,184
7.1,-5.2,-137.8,184,183,175
6.3,-4.7,-138.4,184,183,176
5.4,-4.2,-139.1,184,183,177
4.6,-3.7,-139.7,184,183,178
3.7,-3.2,-140.3,184,183,179
2.8,-2.7,-140.9,184,183,180
1.9,-2.2,-141.6,184,183,181
0.9,-1.6,-142.2,184,183,182
0.0,-1.1,-142.8,184,183,183
-1.0,-0.6,-143.4,184,183,184
8.1,-4.7,-138.4,184,184,175
7.2,-4.2,-139.0,184,184,176
6.4,-3.7,-139.6,184,184,177
5.5,-3.2,-140.3,184,184,178
4.6,-2.7,-140.9,184,184,179
3.7,-2.2,-141.5,184,184,180
2.8,-1.6,-142.2,184,184,181
1.9,-1.1,-142.8,184,184,182
1.0,-0.6,-143.4,184,184,183
0.0,-0.0,-144.1,184,184,184
