1.4210854715202004e-14,0.0,-207.70890486488082,175,175,175,0.0,0.0,-1.0
-1.3686506505203113,0.79019082150445841,-208.30279826036789,175,175,176,-0.0067097188880483718,0.0038738580062014443,-0.99996998599787545
-2.7520268762907345,1.5888834578435405,-208.88957419071426,175,175,177,-0.013420055246294495,0.0077480725089877764,-0.99987992753609267
-4.1501126244737687,2.3960686409072069,-209.46891134321555,175,175,178,-0.020130476936125571,0.011622336277987652,-0.99972980609650997
-5.5628883006118359,3.2117350578300883,-210.04048624650926,175,175,179,-0.026840452143746123,0.015496342270363093,-0.99951961136585954
-6.990330667237143,4.0358692924538788,-210.60397331499476,175,175,180,-0.033549449403294372,0.019369783644155737,-0.99924934121885445
-8.432412744046859,4.868455767693507,-211.15904489728041,175,175,181,-0.040256937620270682,0.023242353771813259,-0.99891900170363335
-9.8891037097093157,5.7094766888448101,-211.70537132861372,175,175,182,-0.046962386095242815,0.027113746253875578,-0.99852860702952417
-11.360368805369763,6.5589119878736577,-212.24262098724498,175,175,183,-0.053665264547803571,0.030983654932806873,-0.9980781795571021
-12.846169239924363,7.4167392687258245,-212.77046035467353,175,175,184,-0.060365043140748274,0.034851773906954382,-0.99756774979053631
-14.346462097132047,8.2829337536979555,-213.28855407972051,175,175,185,-0.067061192504444617,0.038717797544618418,-0.9969973563722101
1.3686506505203258,0.79019082150444397,-208.30279826036784,175,176,175,0.0067097188880483744,0.0038738580062014434,-0.99996998599787534
6.5943481166925292e-16,1.5855273138870312,-208.90453973755487,175,176,176,3.0357660829594132e-18,0.0077500787795686896,-0.99996996768848545
-1.3834349832975488,2.3893494992596191,-209.49915221083322,175,176,177,-0.0067106866598478278,0.011626393179653622,-0.99990989277343656
-2.7816398581846475,3.2016465366962397,-210.086313342621,175,176,178,-0.013421809374948994,0.015502493881393646,-0.99978974175401492
-4.1945966228213214,4.0224055114499047,-210.66569862463416,175,176,179,-0.020132836685661903,0.019378073771666848,-0.99960950332811871
-5.6222836135192233,4.8516113768413183,-211.23698142305409,175,176,180,-0.026843237412620971,0.023252825962671555,-0.99936917437449468
-7.0646754050981126,5.6892468970758552,-211.79983302771555,175,176,181,-0.033552480680386,0.027126443805484551,-0.99906875993930477
-8.5217427128626113,6.5352925910273107,-212.35392270527018,175,176,182,-0.040260035941334406,0.030998620903777474,-0.99870827322500255
-9.9934522962685701,7.389726677028178,-212.89891775627697,175,176,183,-0.046965372999772943,0.034869051127677714,-0.9982877355815043
-11.479766864347978,8.2525250187059171,-213.43448357616515,175,176,184,-0.053667962036235688,0.038737428627754797,-0.99780717649964146
-12.980644982963559,9.123661071905742,-213.9602837200151,175,176,185,-0.06036727363194247,0.042603447849116835,-0.99726663360688739
2.7520268762907638,1.5888834578435476,-208.88957419071426,175,177,175,0.013420055246294501,0.0077480725089877764,-0.99987992753609267
1.3834349832976223,2.3893494992596334,-209.49915221083327,175,177,176,0.0067106866598478374,0.011626393179653619,-0.99990989277343656
3.030527341880412e-14,3.1982837782612119,-210.10159016358929,175,177,177,8.6736173798840432e-18,0.015504544340038257,-0.99987979732806265
